country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","04-05-2025 21:00:00",23.233584,77.400574,PM2.5,14,43,29
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","04-05-2025 21:00:00",23.233584,77.400574,CO,14,42,30
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","04-05-2025 21:00:00",22.9682591,76.064118,SO2,NA,NA,NA
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","04-05-2025 21:00:00",22.9682591,76.064118,CO,17,70,37
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","04-05-2025 21:00:00",26.203442,78.193251,PM2.5,15,52,29
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","04-05-2025 21:00:00",26.203442,78.193251,PM10,30,78,44
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","04-05-2025 21:00:00",26.203442,78.193251,SO2,4,13,10
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","04-05-2025 21:00:00",11.875000,75.373200,OZONE,26,31,28
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","04-05-2025 21:00:00",8.8787,76.6073,PM10,56,63,61
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","04-05-2025 21:00:00",8.563700,76.886500,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","04-05-2025 21:00:00",8.5149093,76.9435879,SO2,NA,NA,NA
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","04-05-2025 21:00:00",23.264759,77.381568,PM2.5,18,45,31
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","04-05-2025 21:00:00",15.3714823,75.1160168,OZONE,12,19,18
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","04-05-2025 21:00:00",17.336318,76.847397,SO2,3,6,4
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","04-05-2025 21:00:00",17.336318,76.847397,CO,28,43,32
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","04-05-2025 21:00:00",17.336318,76.847397,OZONE,3,15,12
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","04-05-2025 21:00:00",15.347630,76.181767,PM2.5,5,34,16
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","04-05-2025 21:00:00",12.889250,74.853000,PM2.5,37,66,53
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","04-05-2025 21:00:00",13.428828,77.731418,CO,10,22,18
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","04-05-2025 21:00:00",13.328028,75.797056,OZONE,21,47,43
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","04-05-2025 21:00:00",15.459706,75.008381,PM2.5,45,56,49
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","04-05-2025 21:00:00",15.459706,75.008381,SO2,2,2,2
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","04-05-2025 21:00:00",15.3714823,75.1160168,PM10,45,46,46
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","04-05-2025 21:00:00",26.259242,78.216432,NO2,4,4,4
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","04-05-2025 21:00:00",26.259242,78.216432,NH3,6,9,7
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","04-05-2025 21:00:00",22.7289,75.8076,CO,10,10,10
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","04-05-2025 21:00:00",22.4310,75.5213,PM10,50,142,102
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","04-05-2025 21:00:00",22.4310,75.5213,SO2,8,45,19
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","04-05-2025 21:00:00",12.917348,77.622813,PM2.5,32,71,50
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","04-05-2025 21:00:00",12.917348,77.622813,SO2,8,10,9
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB","04-05-2025 21:00:00",17.930306,77.482194,NO2,12,16,14
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB","04-05-2025 21:00:00",17.930306,77.482194,OZONE,10,22,18
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","04-05-2025 21:00:00",11.55358,76.55521,NH3,2,2,2
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","04-05-2025 21:00:00",12.7816279,77.6299145,OZONE,25,26,25
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","04-05-2025 21:00:00",13.003872,77.664217,NH3,3,5,5
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","04-05-2025 21:00:00",13.003872,77.664217,CO,21,52,38
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","04-05-2025 21:00:00",12.921418,77.502466,PM10,73,128,90
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","04-05-2025 21:00:00",12.921418,77.502466,SO2,5,6,6
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","04-05-2025 21:00:00",22.7084,75.8815,SO2,32,45,34
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","04-05-2025 21:00:00",20.555712,74.529236,NH3,3,10,4
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","04-05-2025 21:00:00",20.555712,74.529236,OZONE,4,77,64
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","04-05-2025 21:00:00",19.296481,72.840923,PM10,20,57,32
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","04-05-2025 21:00:00",19.296481,72.840923,SO2,2,4,3
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","04-05-2025 21:00:00",19.065931,72.862131,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","04-05-2025 21:00:00",19.065931,72.862131,SO2,1,3,2
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","04-05-2025 21:00:00",19.065931,72.862131,OZONE,2,58,48
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","04-05-2025 21:00:00",19.2243333,72.8658113,PM10,33,69,48
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","04-05-2025 21:00:00",19.2243333,72.8658113,NH3,1,1,1
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","04-05-2025 21:00:00",19.2243333,72.8658113,SO2,6,8,7
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","04-05-2025 21:00:00",18.9767,72.8380,NO2,7,24,13
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","04-05-2025 21:00:00",19.875620,75.387310,NH3,1,2,2
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","04-05-2025 21:00:00",19.875620,75.387310,OZONE,11,50,39
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","04-05-2025 21:00:00",19.8389439,75.244448,NH3,9,10,9
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","04-05-2025 21:00:00",19.863756,75.321188,PM2.5,22,97,51
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","04-05-2025 21:00:00",19.863756,75.321188,PM10,34,74,49
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","04-05-2025 21:00:00",19.863756,75.321188,NH3,3,4,3
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","04-05-2025 21:00:00",19.16485,73.23409,NO2,21,60,32
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","04-05-2025 21:00:00",19.16485,73.23409,OZONE,5,67,48
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","04-05-2025 21:00:00",23.168606,79.932247,PM10,55,98,69
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","04-05-2025 21:00:00",23.168606,79.932247,NH3,3,5,3
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","04-05-2025 21:00:00",23.218135,79.957770,SO2,6,12,9
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","04-05-2025 21:00:00",23.50016,80.23284,NH3,2,3,3
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","04-05-2025 21:00:00",23.108440,77.511428,NH3,NA,NA,NA
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","04-05-2025 21:00:00",23.108440,77.511428,SO2,NA,NA,NA
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","04-05-2025 21:00:00",22.624758,75.675238,PM2.5,46,238,81
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","04-05-2025 21:00:00",19.309073,73.057223,PM2.5,33,68,47
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","04-05-2025 21:00:00",19.309073,73.057223,NO2,27,55,46
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","04-05-2025 21:00:00",19.309073,73.057223,OZONE,12,98,69
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","04-05-2025 21:00:00",19.786089,72.757971,PM10,27,63,42
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","04-05-2025 21:00:00",19.786089,72.757971,SO2,11,14,12
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","04-05-2025 21:00:00",19.962900,79.298714,PM10,34,93,62
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","04-05-2025 21:00:00",19.9775302,79.2337086,NH3,1,4,2
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","04-05-2025 21:00:00",19.9775302,79.2337086,SO2,NA,NA,NA
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","04-05-2025 21:00:00",19.854616,75.905894,PM2.5,NA,NA,NA
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","04-05-2025 21:00:00",19.854616,75.905894,NH3,3,5,4
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","04-05-2025 21:00:00",19.854616,75.905894,OZONE,9,62,44
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","04-05-2025 21:00:00",19.25292,73.142019,PM2.5,39,55,43
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","04-05-2025 21:00:00",19.25292,73.142019,NO2,4,6,5
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","04-05-2025 21:00:00",16.6870449,74.2505872,NH3,1,4,2
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","04-05-2025 21:00:00",16.6870449,74.2505872,CO,4,18,13
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","04-05-2025 21:00:00",16.6870449,74.2505872,OZONE,18,61,48
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","04-05-2025 21:00:00",16.7143745,74.2426398,SO2,1,3,1
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","04-05-2025 21:00:00",16.7143745,74.2426398,OZONE,13,61,49
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","04-05-2025 21:00:00",18.1023399,73.4783687,NH3,1,6,3
India,"Madhya Pradesh",Indore,"Vijay Nagar Scheme-78, Indore - Glenmark","04-05-2025 21:00:00",22.76726,75.88710,PM2.5,50,55,52
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","04-05-2025 21:00:00",23.163174,79.973061,PM10,30,78,44
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","04-05-2025 21:00:00",23.163174,79.973061,NH3,1,1,1
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","04-05-2025 21:00:00",23.142888,79.916147,NH3,3,3,3
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","04-05-2025 21:00:00",23.142888,79.916147,SO2,8,9,9
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","04-05-2025 21:00:00",20.719516,77.000253,OZONE,12,91,64
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","04-05-2025 21:00:00",20.9402359,77.7895248,NH3,1,2,2
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","04-05-2025 21:00:00",20.9402359,77.7895248,OZONE,34,96,76
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","04-05-2025 21:00:00",20.939198,77.765701,NH3,2,5,3
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","04-05-2025 21:00:00",23.838586,78.759431,PM10,NA,NA,NA
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","04-05-2025 21:00:00",23.838586,78.759431,NH3,NA,NA,NA
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","04-05-2025 21:00:00",23.838586,78.759431,SO2,NA,NA,NA
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","04-05-2025 21:00:00",23.838586,78.759431,CO,22,36,29
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","04-05-2025 21:00:00",19.000083,72.813993,NH3,2,2,2
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","04-05-2025 21:00:00",19.000083,72.813993,OZONE,24,47,37
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","04-05-2025 21:00:00",19.383200,72.820400,PM10,31,60,44
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","04-05-2025 21:00:00",18.9936162,72.8128113,NO2,21,24,22
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","04-05-2025 21:00:00",18.9936162,72.8128113,NH3,5,5,5
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","04-05-2025 21:00:00",21.121801,79.04952,PM10,47,101,71
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","04-05-2025 21:00:00",21.121801,79.04952,SO2,6,69,19
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","04-05-2025 21:00:00",21.14472,79.107595,NO2,6,40,19
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","04-05-2025 21:00:00",18.9767,72.8380,OZONE,36,65,52
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","04-05-2025 21:00:00",19.11074,72.86084,PM10,29,155,80
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","04-05-2025 21:00:00",19.0364585,72.8954371,PM10,30,70,49
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","04-05-2025 21:00:00",19.0364585,72.8954371,NO2,15,35,23
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","04-05-2025 21:00:00",19.0364585,72.8954371,CO,40,48,44
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","04-05-2025 21:00:00",19.10078,72.87462,SO2,20,21,20
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","04-05-2025 21:00:00",19.215859,72.831718,PM10,20,41,30
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","04-05-2025 21:00:00",19.0630,73.1209,CO,22,42,26
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","04-05-2025 21:00:00",19.265594,76.761463,PM2.5,27,38,33
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","04-05-2025 21:00:00",19.265594,76.761463,CO,18,52,45
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","04-05-2025 21:00:00",18.63673,73.82487,SO2,2,8,4
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","04-05-2025 21:00:00",18.63673,73.82487,CO,10,22,12
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","04-05-2025 21:00:00",18.616318,73.765797,PM2.5,16,45,32
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","04-05-2025 21:00:00",18.616318,73.765797,SO2,1,2,1
India,Maharashtra,Pune,"Bhosari, Pune - IITM","04-05-2025 21:00:00",18.640051,73.848956,OZONE,13,44,32
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","04-05-2025 21:00:00",18.605770,73.749976,OZONE,2,66,37
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","04-05-2025 21:00:00",18.5011743,73.8165527,SO2,42,42,42
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","04-05-2025 21:00:00",18.573040,73.927715,CO,9,88,40
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","04-05-2025 21:00:00",18.573040,73.927715,OZONE,7,84,53
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","04-05-2025 21:00:00",18.536457,73.805454,OZONE,3,65,46
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","04-05-2025 21:00:00",18.547056,73.826908,SO2,4,8,6
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","04-05-2025 21:00:00",17.6336264,75.9132495,PM2.5,42,93,64
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","04-05-2025 21:00:00",19.19709,72.82204,PM2.5,21,48,33
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","04-05-2025 21:00:00",19.19709,72.82204,PM10,42,103,71
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","04-05-2025 21:00:00",18.96702,72.84214,CO,10,27,19
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","04-05-2025 21:00:00",19.1878657,72.8304069,PM2.5,8,34,19
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","04-05-2025 21:00:00",19.173852,77.296291,PM2.5,31,51,38
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","04-05-2025 21:00:00",20.021503,73.813844,CO,7,24,18
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","04-05-2025 21:00:00",19.950220,73.731480,NH3,3,4,3
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","04-05-2025 21:00:00",19.9591346,73.7788008,PM2.5,26,52,36
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","04-05-2025 21:00:00",19.0575752,73.0151367,PM2.5,54,207,86
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","04-05-2025 21:00:00",19.0575752,73.0151367,SO2,1,10,4
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","04-05-2025 21:00:00",19.1878657,72.8304069,OZONE,32,59,51
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","04-05-2025 21:00:00",19.1750,72.9419,NH3,4,4,4
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","04-05-2025 21:00:00",19.1750,72.9419,SO2,NA,NA,NA
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","04-05-2025 21:00:00",17.65439,75.90649,NH3,NA,NA,NA
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","04-05-2025 21:00:00",17.6599188,75.9063906,SO2,7,57,22
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","04-05-2025 21:00:00",19.26777,72.97182,PM2.5,15,60,30
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","04-05-2025 21:00:00",19.26777,72.97182,SO2,2,5,3
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","04-05-2025 21:00:00",19.26777,72.97182,OZONE,1,32,24
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","04-05-2025 21:00:00",19.222279,72.957979,PM2.5,12,61,27
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","04-05-2025 21:00:00",19.222279,72.957979,OZONE,1,30,20
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","04-05-2025 21:00:00",19.4458210,72.7988231,PM2.5,21,44,32
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","04-05-2025 21:00:00",20.34652,85.81630,OZONE,54,103,86
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","04-05-2025 21:00:00",22.06156703,85.47409613,PM10,56,136,92
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","04-05-2025 21:00:00",22.06156703,85.47409613,SO2,1,17,3
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","04-05-2025 21:00:00",20.94185,86.11510,SO2,NA,NA,NA
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","04-05-2025 21:00:00","20.48891     ","85.84768     ",PM2.5,16,147,47
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","04-05-2025 21:00:00","20.48891     ","85.84768     ",NH3,1,1,1
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","04-05-2025 21:00:00",21.847279,85.416905,PM10,26,70,38
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","04-05-2025 21:00:00",21.847279,85.416905,NO2,1,17,8
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","04-05-2025 21:00:00",22.220833,84.809444,CO,56,85,61
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB","04-05-2025 21:00:00",22.24500000,84.88111111,PM2.5,NA,NA,NA
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB","04-05-2025 21:00:00",22.24500000,84.88111111,PM10,NA,NA,NA
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","04-05-2025 21:00:00",21.606865,85.510538,PM10,NA,NA,NA
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","04-05-2025 21:00:00",21.606865,85.510538,NH3,NA,NA,NA
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","04-05-2025 21:00:00",21.869985,85.167016,SO2,14,36,23
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","04-05-2025 21:00:00",11.9309,79.8027,NH3,2,5,3
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","04-05-2025 21:00:00",31.620000,74.876512,PM2.5,18,83,32
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","04-05-2025 21:00:00",31.620000,74.876512,PM10,30,127,53
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","04-05-2025 21:00:00",31.620000,74.876512,NH3,6,7,7
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","04-05-2025 21:00:00",19.4458210,72.7988231,PM10,37,63,49
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","04-05-2025 21:00:00",25.6635413,94.0989878,PM2.5,NA,NA,NA
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","04-05-2025 21:00:00",25.6635413,94.0989878,NO2,3,4,3
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","04-05-2025 21:00:00",25.6635413,94.0989878,SO2,59,61,60
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","04-05-2025 21:00:00",20.832874,85.104082,CO,26,108,78
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","04-05-2025 21:00:00",21.941841,86.728318,CO,24,48,27
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","04-05-2025 21:00:00",20.240790,85.836784,NH3,3,6,5
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","04-05-2025 21:00:00",20.34652,85.81630,NO2,8,19,12
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","04-05-2025 21:00:00",25.747299,71.393989,PM2.5,3,302,44
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","04-05-2025 21:00:00",25.747299,71.393989,NH3,3,6,4
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","04-05-2025 21:00:00",27.215415,77.50873,SO2,1,14,4
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","04-05-2025 21:00:00",26.470859,74.646594,PM10,41,194,78
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","04-05-2025 21:00:00",26.470859,74.646594,OZONE,24,39,36
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","04-05-2025 21:00:00",25.106006,76.469948,NH3,6,17,11
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","04-05-2025 21:00:00","30.736056 ",76.209694,PM2.5,32,124,72
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","04-05-2025 21:00:00","30.736056 ",76.209694,PM10,66,114,89
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","04-05-2025 21:00:00",29.931624,73.864511,NH3,5,12,7
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","04-05-2025 21:00:00",29.931624,73.864511,OZONE,1,90,65
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","04-05-2025 21:00:00",26.159933,75.780517,PM10,32,500,113
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","04-05-2025 21:00:00",26.159933,75.780517,OZONE,1,68,49
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","04-05-2025 21:00:00",24.5886166,73.6321397,PM10,59,170,96
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","04-05-2025 21:00:00",27.338530,88.614099,PM2.5,22,42,32
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","04-05-2025 21:00:00",27.338530,88.614099,CO,4,9,6
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","04-05-2025 21:00:00",11.06825,79.07033,PM2.5,23,40,32
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","04-05-2025 21:00:00",11.06825,79.07033,NH3,1,1,1
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","04-05-2025 21:00:00",11.06825,79.07033,SO2,10,10,10
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","04-05-2025 21:00:00",25.036360,73.883502,CO,39,56,46
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","04-05-2025 21:00:00",26.031443,76.359327,PM10,NA,NA,NA
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","04-05-2025 21:00:00",26.031443,76.359327,CO,47,60,54
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","04-05-2025 21:00:00",27.608912,75.153302,PM2.5,NA,NA,NA
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","04-05-2025 21:00:00",27.608912,75.153302,PM10,NA,NA,NA
